YP_009056117.1	1
YP_009056121.1	8
YP_009056122.1	4
YP_009056183.1	2
YP_009056210.1	10
YP_009056214.1	2
YP_009056215.1	2
YP_009056216.1	2
YP_009056217.1	2
YP_009056219.1	2
YP_009056220.1	2
YP_009056221.1	2
YP_009056222.1	4
YP_009056225.1	2
YP_009056230.1	2
YP_009056236.1	2
YP_009056238.1	2
YP_009056239.1	2
YP_009056241.1	1
YP_009056242.1	2
YP_009056243.1	2
YP_009056244.1	2
YP_009056245.1	2
YP_009056246.1	2
YP_009056247.1	2
YP_009056248.1	7
YP_009056250.1	2
YP_009056251.1	2
YP_009056252.1	2
YP_009056253.1	2
YP_009056254.1	2
YP_009056255.1	2
YP_009056256.1	2
YP_009056257.1	2
YP_009056260.1	2
YP_009056261.1	3
YP_009056264.1	2
YP_009056266.1	1
YP_009056267.1	3
YP_009056268.1	1
YP_009056271.1	6
YP_009056276.1	5
YP_009056281.1	2
YP_009056288.1	1
YP_009056289.1	2
YP_009056299.1	2
YP_009056301.1	4
YP_009056302.1	1
YP_009056303.1	1
YP_009056304.1	1
YP_009056309.1	3
YP_009056314.1	4
YP_009056315.1	4
YP_009056316.1	1
YP_009056318.1	3
YP_009056323.1	3
YP_009056326.1	1
YP_009056333.1	2
YP_009056334.1	2
YP_009056346.1	1
YP_009056350.1	2
YP_009056352.1	1
YP_009056353.1	1
YP_009056357.1	4
YP_009056361.1	1
YP_009056362.1	1
YP_009056364.1	4
YP_009056371.1	1
YP_009056372.1	4
YP_009056376.1	4
YP_009056404.1	1
YP_009056406.1	1
YP_009056410.1	1
YP_009056411.1	3
YP_009056414.1	1
YP_009056415.1	8
YP_009056420.1	4
YP_009056428.1	1
YP_009056441.1	4
YP_009056472.1	4
YP_009056475.1	2
YP_009056478.1	13
YP_009056488.1	1
YP_009056490.1	4
YP_009056500.1	1
YP_009056502.1	2
YP_009056503.1	1
YP_009056511.1	2
YP_009056516.1	6
YP_009056525.1	5
YP_009056598.1	1
YP_009056678.1	24
YP_009058889.1	1
YP_009058891.1	1
YP_009058899.1	1
YP_009058904.1	1
YP_009058913.1	46
YP_009058930.1	1
YP_009058931.1	1
YP_009058936.1	1
YP_009058937.1	1
YP_009058938.1	1
YP_009058939.1	1
YP_009058940.1	1
YP_009058943.1	1
YP_009058945.1	1
YP_009059066.1	1
YP_009059067.1	1
YP_009059068.1	1
YP_009059069.1	1
YP_009059070.1	1
YP_009059071.1	1
YP_009059072.1	1
YP_009059073.1	1
YP_009059074.1	1
YP_009059075.1	1
YP_009059076.1	1
YP_009059077.1	1
YP_009067054.1	10
YP_009067066.1	1
YP_009067069.1	12
YP_009067071.1	2
YP_009067074.1	3
YP_009067078.1	1
YP_009067079.1	1
YP_009067081.1	2
YP_009067082.1	1
YP_009067096.1	1
YP_009067112.1	1
YP_009067113.1	1
YP_009067114.1	1
YP_009067125.1	5
YP_009072425.1	1
YP_009072426.1	1
YP_009072427.1	1
YP_009072428.1	1
YP_009072430.1	1
YP_009072439.1	1
YP_009072441.1	1
YP_009072442.1	1
YP_009072444.1	1
YP_009072445.1	1
YP_009072447.2	1
YP_009072449.1	1
YP_009091819.1	1
YP_009091820.1	1
YP_009091821.1	1
YP_009091822.1	1
YP_009091823.1	1
YP_009091827.1	1
YP_009091835.1	4
YP_009091838.1	53
YP_009091843.1	1
YP_009091850.1	1
YP_009091851.1	1
YP_009091854.1	1
YP_009091858.1	6
YP_009091863.1	1
YP_009091864.1	1
YP_009091866.1	1
YP_009091868.1	2
YP_009091872.1	2
YP_009091877.1	9
YP_009091880.1	59
YP_009091882.1	6
YP_009091892.1	1
YP_009091898.1	1
YP_009091904.1	2
YP_009091909.1	2
YP_009091929.1	1
YP_009091939.1	2
YP_009091941.1	1
YP_009091954.1	2
YP_009091966.1	1
YP_009091968.1	74
YP_009091981.1	1
YP_009094019.1	2
YP_009094040.1	2
YP_009094047.1	1
YP_009094048.1	1
YP_009094049.1	1
YP_009094050.1	1
YP_009094051.1	1
YP_009094057.1	45
YP_009094076.1	62
YP_009094083.1	1
YP_009094089.1	6
YP_009094095.1	3
YP_009094123.1	4
YP_009094130.1	2
YP_009094134.1	4
YP_009094135.1	2
YP_009094140.1	1
YP_009094142.1	4
YP_009094145.1	1
YP_009094146.1	3
YP_009094162.1	3
YP_009094165.1	1
YP_009094166.1	1
YP_009094182.1	28
YP_009094213.1	23
YP_009094226.1	1
YP_009094227.1	1
YP_009094230.1	1
YP_009094231.1	13
YP_009094232.1	1
YP_009094234.1	16
YP_009094235.1	1
YP_009094236.1	9
YP_009094237.1	1
YP_009094241.1	1
YP_009094242.1	1
YP_009094244.1	1
YP_009094245.1	12
YP_009094251.1	15
YP_009094258.1	1
YP_009094259.1	1
YP_009094261.1	1
YP_009094262.1	18
YP_009094274.1	2
YP_009094307.1	3
YP_009094308.1	1
YP_009094309.1	1
YP_009094310.1	1
YP_009094311.1	1
YP_009094312.1	3
YP_009094313.1	2
YP_009094320.1	1
YP_009094321.1	1
YP_009094334.1	1
YP_009094335.1	1
YP_009094338.1	1
YP_009094342.1	1
YP_009094343.1	2
YP_009094344.1	1
YP_009094345.1	1
YP_009094366.1	1
YP_009094367.1	1
YP_009094368.1	1
YP_009094369.1	1
YP_009094379.1	1
YP_009094381.1	2
YP_009094382.1	1
YP_009094385.1	5
YP_009094389.1	2
YP_009094390.1	1
YP_009094391.1	2
YP_009094393.1	1
YP_009094406.1	1
YP_009094411.1	1
YP_009094419.1	1
YP_009094420.1	1
YP_009094421.1	2
YP_009094422.1	1
YP_009094423.1	2
YP_009094426.1	2
YP_009094429.1	4
YP_009094431.1	2
YP_009094433.1	4
YP_009094436.1	1
YP_009094437.1	1
YP_009094438.1	1
YP_009094465.1	8
YP_009094468.1	1
YP_009094469.1	2
YP_009094473.1	1
YP_009094474.1	4
YP_009094475.1	5
YP_009094500.1	1
YP_009094501.1	1
YP_009094509.1	6
YP_009094511.1	2
YP_009094512.1	3
YP_009094515.1	3
YP_009094528.1	1
YP_009094537.1	1
YP_009094547.1	2
YP_009094548.1	10
YP_009094551.1	6
YP_009094570.1	1
YP_009094571.1	3
YP_009094574.1	2
YP_009094580.1	5
YP_009094581.1	1
YP_009094587.1	1
YP_009094589.1	3
YP_009094592.1	12
YP_009094593.1	2
YP_009094626.1	1
YP_009094633.1	3
YP_009094643.1	17
YP_009094656.1	3
YP_009094657.1	6
YP_009094658.1	1
YP_009094667.1	4
YP_009094670.1	4
YP_009094677.1	7
YP_009094680.1	8
YP_009094685.1	9
YP_009094692.1	8
YP_009094697.1	8
YP_009094712.1	8
YP_009094725.1	1
YP_009094735.1	7
YP_009094737.1	17
YP_009094749.1	9
YP_009094761.1	6
YP_009094766.1	3
YP_009094788.1	2
YP_009094809.1	5
YP_009094817.1	6
YP_009094825.1	1
YP_009094835.1	1
YP_009094838.1	3
YP_009094843.1	8
YP_009094844.1	3
YP_009094851.1	2
YP_009094885.1	4
YP_009094889.1	2
YP_009094890.1	3
YP_009094898.1	7
YP_009094902.1	1
YP_009094906.1	19
YP_009097616.1	50
YP_009097620.1	16
YP_009097621.1	10
YP_009097631.1	1
YP_009097657.1	9
YP_009097663.1	17
YP_009097680.1	3
YP_009097682.1	15
YP_009097689.1	8
YP_009097692.1	4
YP_009097696.1	16
YP_009097701.1	17
YP_009097709.1	218
YP_009097721.1	17
YP_009097728.1	2
YP_009097730.1	8
YP_009097750.1	1
YP_009097752.1	17
YP_009097774.1	10
YP_009097778.1	15
YP_009097785.1	10
YP_009097855.1	10
YP_009097859.1	16
YP_009097895.1	6
YP_009097896.1	20
YP_009097901.1	6
YP_009097911.1	6
YP_009097919.1	3
YP_009097920.1	2
YP_009097944.1	1
YP_009097950.1	3
YP_009097955.1	4
YP_009098028.1	1
YP_009098108.1	1
YP_009098122.1	7
YP_009098125.1	1
YP_009098126.1	1
YP_009098314.1	24
YP_009098334.1	1
YP_009098335.1	22
YP_009098350.1	17
YP_009098351.1	11
YP_009098352.1	3
YP_009098482.1	14
YP_009098683.1	10
YP_009098691.1	24
YP_009098704.1	6
YP_009098707.1	6
YP_009098710.1	1
YP_009098733.1	6
YP_009098743.1	48
YP_009098749.1	2
YP_009098759.1	1
YP_009098760.1	1
YP_009098761.1	1
YP_009098762.1	1
YP_009098763.1	1
YP_009098764.1	1
YP_009098765.1	1
YP_009098766.1	1
YP_009098768.1	1
YP_009098770.1	1
YP_009098771.1	1
YP_009098772.1	1
YP_009098773.1	1
YP_009098774.1	1
YP_009098775.1	1
YP_009098776.1	1
YP_009098777.1	1
YP_009098778.1	1
YP_009098781.1	1
YP_009098782.1	1
YP_009098784.1	1
YP_009098785.1	1
YP_009098786.1	1
YP_009098787.1	1
YP_009098788.1	1
YP_009098790.1	1
YP_009098792.1	1
YP_009098793.1	1
YP_009098794.1	1
YP_009098795.1	1
YP_009098796.1	1
YP_009098797.1	1
YP_009098800.1	1
YP_009098802.1	1
YP_009098804.1	1
YP_009098808.1	12
YP_009098809.1	3
YP_009098810.1	1
YP_009098811.1	1
YP_009098813.1	1
YP_009098814.1	1
YP_009098817.1	1
YP_009098818.1	1
YP_009098820.1	1
YP_009098821.1	1
YP_009098822.1	1
YP_009098823.1	1
YP_009098825.1	1
YP_009098826.1	1
YP_009098828.1	1
YP_009098829.1	1
YP_009098830.1	1
YP_009098831.1	1
YP_009098832.1	1
YP_009098833.1	1
YP_009098834.1	1
YP_009098836.1	1
YP_009098837.1	1
YP_009098838.1	1
YP_009098839.1	1
YP_009098840.1	1
YP_009098841.1	1
YP_009098842.1	1
YP_009098843.1	1
YP_009098844.1	1
YP_009098846.1	1
YP_009098847.1	1
YP_009098848.1	1
YP_009098849.1	1
YP_009098850.1	1
YP_009098851.1	1
YP_009098853.1	1
YP_009098854.1	1
YP_009098856.1	1
YP_009098857.1	1
YP_009098858.1	1
YP_009098859.1	1
YP_009098863.1	1
YP_009098864.1	1
YP_009098867.1	1
YP_009098869.1	1
YP_009098870.1	1
YP_009098871.1	1
YP_009098872.1	1
YP_009098873.1	1
YP_009098874.1	1
YP_009098875.1	1
YP_009098877.1	1
YP_009098879.1	6
YP_009098880.1	1
YP_009098881.1	1
YP_009098882.1	1
YP_009098884.1	1
YP_009098885.1	1
YP_009098888.1	1
YP_009098889.1	1
YP_009098890.1	1
YP_009098895.1	1
YP_009098897.1	1
YP_009098899.1	1
YP_009098900.1	1
YP_009098902.1	1
YP_009098903.1	1
YP_009098905.1	9
YP_009098908.1	1
YP_009098910.1	1
YP_009098911.1	1
YP_009098912.1	1
YP_009098913.1	1
YP_009098914.1	1
YP_009098915.1	1
YP_009098916.1	1
YP_009098919.1	1
YP_009098920.1	1
YP_009098922.1	77
YP_009098923.1	1
YP_009098925.1	1
YP_009098926.1	1
YP_009098927.1	1
YP_009098928.1	1
YP_009098929.1	1
YP_009098930.1	1
YP_009098932.1	1
YP_009098933.1	1
YP_009098934.1	1
YP_009098935.1	1
YP_009098936.1	1
YP_009098941.1	1
YP_009098942.1	1
YP_009098946.1	1
YP_009098947.1	1
YP_009098948.1	1
YP_009098950.1	1
YP_009098953.1	1
YP_009098954.1	1
YP_009098955.1	1
YP_009098956.1	1
YP_009098957.1	1
YP_009098962.1	1
YP_009098963.1	1
YP_009098964.1	1
YP_009098965.1	1
YP_009098968.1	3
YP_009098970.1	1
YP_009098971.1	1
YP_009098972.1	1
YP_009098975.1	1
YP_009098976.1	1
YP_009098977.1	1
YP_009098978.1	1
YP_009098979.1	1
YP_009098980.1	1
YP_009098981.1	1
YP_009098983.1	1
YP_009098984.1	1
YP_009098985.1	1
YP_009098987.1	1
YP_009098988.1	1
YP_009098989.1	1
YP_009098991.1	1
YP_009098993.1	1
YP_009098994.1	1
YP_009098995.1	3
YP_009098996.1	1
YP_009098998.1	1
YP_009098999.1	9
YP_009099000.1	1
YP_009099001.1	1
YP_009099003.1	1
YP_009099004.1	12
YP_009099005.1	1
YP_009099006.1	1
YP_009099007.1	1
YP_009099010.1	1
YP_009099011.1	1
YP_009099014.1	1
YP_009099015.1	1
YP_009099016.1	1
YP_009099017.1	1
YP_009099018.1	1
YP_009099019.1	1
YP_009099020.1	3
YP_009099021.1	1
YP_009099023.1	1
YP_009099026.1	1
YP_009099027.1	1
YP_009099028.1	1
YP_009099029.1	1
YP_009099030.1	1
YP_009099033.1	446
YP_009099034.1	1
YP_009099035.1	1
YP_009099036.1	6
YP_009099038.1	1
YP_009099039.1	1
YP_009099040.1	1
YP_009099041.1	1
YP_009099044.1	1
YP_009099045.1	1
YP_009099046.1	2
YP_009099048.1	1
YP_009099049.1	1
YP_009099050.1	1
YP_009099053.1	3
YP_009099063.1	6
YP_009099064.1	5
YP_009099085.1	3
YP_009099091.1	1
YP_009099101.1	1
YP_009099104.1	3
YP_009099108.1	1
YP_009099113.1	3
YP_009099124.1	3
YP_009099128.1	3
YP_009099133.1	10
YP_009099138.1	1
YP_009099145.1	3
YP_009099152.1	3
YP_009099154.1	1
YP_009099155.1	3
YP_009099158.1	3
YP_009099159.1	3
YP_009099160.1	3
YP_009099165.1	3
YP_009099170.1	1
YP_009099172.1	1
YP_009099175.1	3
YP_009099178.1	3
YP_009099183.1	3
YP_009099186.1	1
YP_009099187.1	3
YP_009099189.1	1
YP_009099190.1	3
YP_009099195.1	1
YP_009099196.1	6
YP_009099205.1	3
YP_009099206.1	1
YP_009099210.1	1
YP_009099211.1	1
YP_009099212.1	1
YP_009099213.1	2
YP_009099215.1	1
YP_009099217.1	1
YP_009099218.1	1
YP_009099221.1	6
YP_009099222.1	3
YP_009099223.1	3
YP_009099229.1	1
YP_009099230.1	1
YP_009099231.1	3
YP_009099233.1	5
YP_009099234.1	3
YP_009099235.1	1
YP_009099237.1	3
YP_009099255.1	1
YP_009099258.1	3
YP_009099265.1	3
YP_009099266.1	4
YP_009099274.1	5
YP_009099277.1	1
YP_009099278.1	1
YP_009099280.1	1
YP_009099282.1	1
YP_009099284.1	4
YP_009099286.1	3
YP_009099288.1	3
YP_009099289.1	3
YP_009099294.1	2
YP_009099300.1	1
YP_009099304.1	1
YP_009099305.1	1
YP_009099310.1	4
YP_009099316.1	3
YP_009099330.1	7
YP_009099346.1	36
YP_009099424.1	21
YP_009099449.1	1
YP_009099450.1	1
YP_009099451.1	67
YP_009099453.1	3
YP_009099454.1	1
YP_009099460.1	32
YP_009099463.1	33
YP_009099484.1	3
YP_009099526.1	87
YP_009099544.1	37
YP_009099560.1	19
YP_009099564.1	2
YP_009099565.1	4
YP_009099569.1	1
YP_009099572.1	1
YP_009099573.1	2
YP_009099574.1	2
YP_009099575.1	1
YP_009099577.1	2
YP_009099578.1	2
YP_009099580.1	2
YP_009099581.1	2
YP_009099582.1	2
YP_009099583.1	2
YP_009099584.1	2
YP_009099586.1	2
YP_009099588.1	4
YP_009099590.1	1
YP_009099591.1	1
YP_009099592.1	1
YP_009099593.1	1
YP_009099595.1	3
YP_009099597.1	1
YP_009099598.1	1
YP_009099599.1	1
YP_009099601.1	2
YP_009099603.1	1
YP_009099604.1	1
YP_009099606.1	3
YP_009099607.1	1
YP_009099608.1	1
YP_009099609.1	1
YP_009099610.1	1
YP_009099612.1	1
YP_009099613.1	1
YP_009099614.1	1
YP_009099616.1	3
YP_009099617.1	1
YP_009099618.1	1
YP_009099619.1	1
YP_009099620.1	1
YP_009099621.1	16
YP_009099623.1	1
YP_009099624.1	1
YP_009099626.1	1
YP_009099627.1	1
YP_009099629.1	1
YP_009099630.1	2
YP_009099631.1	1
YP_009099632.1	1
YP_009099633.1	1
YP_009099634.1	1
YP_009099635.1	1
YP_009099636.1	1
YP_009099637.1	1
YP_009099638.1	1
YP_009099639.1	1
YP_009099640.1	1
YP_009099641.1	2
YP_009099642.1	1
YP_009099643.1	1
YP_009099646.1	1
YP_009099647.1	1
YP_009099648.1	1
YP_009099649.1	1
YP_009099652.1	2
YP_009099653.1	1
YP_009099654.1	1
YP_009099655.1	1
YP_009099656.1	1
YP_009099659.1	5
YP_009099662.1	5
YP_009099663.1	4
YP_009099665.1	5
YP_009099666.1	5
YP_009099667.1	5
YP_009099670.1	5
YP_009099671.1	5
YP_009099672.1	5
YP_009099673.1	4
YP_009099674.1	5
YP_009099675.1	5
YP_009099676.1	5
YP_009099677.1	4
YP_009099680.1	4
YP_009099681.1	4
YP_009099683.1	5
YP_009099685.1	5
YP_009099686.1	5
YP_009099687.1	5
YP_009099689.1	4
YP_009099693.1	5
YP_009099694.1	5
YP_009099695.1	5
YP_009099696.1	5
YP_009099698.1	5
YP_009099704.1	8
YP_009099712.1	5
YP_009099717.1	72
YP_009099720.1	5
YP_009099724.1	5
YP_009099726.1	5
YP_009099729.1	4
YP_009099731.1	5
YP_009099734.1	56
YP_009099736.1	5
YP_009099739.1	4
YP_009099746.1	6
YP_009099752.1	11
YP_009099753.1	5
YP_009099755.1	8
YP_009099763.1	8
YP_009099764.1	8
YP_009099765.1	4
YP_009099775.1	5
YP_009099778.1	9
YP_009099781.1	19
YP_009099786.1	5
YP_009099788.1	12
YP_009099803.1	1
YP_009099814.1	2
YP_009099818.1	9
YP_009099820.1	5
YP_009099821.1	5
YP_009099827.1	10
YP_009099835.1	11
YP_009099838.1	8
YP_009099845.1	6
YP_009099846.1	5
YP_009099854.1	18
YP_009099856.1	10
YP_009099857.1	9
YP_009099868.1	4
YP_009099869.1	10
YP_009099871.1	5
YP_009099879.1	1
YP_009099880.1	6
YP_009099881.1	1
YP_009099884.1	9
YP_009099899.1	6
YP_009099906.1	10
YP_009099907.1	11
YP_009099920.1	5
YP_009099921.1	8
YP_009099922.1	5
YP_009099928.1	6
YP_009099931.1	8
YP_009099946.1	8
YP_009099948.1	4
YP_009099969.1	3
YP_009099971.1	3
YP_009099975.1	5
YP_009099988.1	9
YP_009100006.1	4
YP_009100016.1	7
YP_009100023.1	20
YP_009100035.1	18
YP_009100041.1	106
YP_009100048.1	1
YP_009100049.1	48
YP_009100050.1	15
YP_009100051.1	1
YP_009100052.1	1
YP_009100053.1	1
YP_009100054.1	1
YP_009100055.1	1
YP_009100056.1	1
YP_009100057.1	1
YP_009100059.1	2
YP_009100060.1	1
YP_009100064.1	13
YP_009100065.1	404
YP_009100066.1	1
YP_009100067.1	1
YP_009100068.1	1
YP_009100069.1	1
YP_009100072.1	1
YP_009100073.1	1
YP_009100074.1	1
YP_009100075.1	1
YP_009100076.1	1
YP_009100077.1	1
YP_009100079.1	1
YP_009100080.1	1
YP_009100082.1	1
YP_009100084.1	1
YP_009100085.1	1
YP_009100086.1	1
YP_009100088.1	1
YP_009100089.1	1
YP_009100090.1	37
YP_009100092.1	1
YP_009100093.1	1
YP_009100094.1	1
YP_009100095.1	2
YP_009100096.1	1
YP_009100102.1	1
YP_009100103.1	1
YP_009100105.1	4
YP_009100106.1	1
YP_009100108.1	1
YP_009100109.1	1
YP_009100111.1	1
YP_009100112.1	1
YP_009100162.1	3
YP_009100163.1	8
YP_009100268.1	18
YP_009100295.1	1
YP_009100309.1	1
YP_009100310.1	1
YP_009100311.1	2
YP_009100312.1	1
YP_009100313.1	1
YP_009100314.1	1
YP_009100315.1	1
YP_009100316.1	1
YP_009100317.1	1
YP_009100321.1	2
YP_009100326.1	2
YP_009100329.1	2
YP_009100330.1	2
YP_009100337.1	527
YP_009100344.1	3
YP_009100347.1	2
YP_009100349.1	5
YP_009100354.1	5
YP_009100372.1	1
YP_009100374.1	2
YP_009100377.1	1
YP_009100381.1	1
YP_009100382.1	1
YP_009100383.1	5
YP_009100385.1	1
YP_009100386.1	2
YP_009100389.1	1
YP_009100390.1	1
YP_009100393.1	2
YP_009100394.1	2
YP_009100395.1	1
YP_009100404.1	3
YP_009100406.1	1
YP_009100407.1	1
YP_009100408.1	1
YP_009100411.1	2
YP_009100412.1	1
YP_009100414.1	1
YP_009100435.1	1
YP_009100442.1	9
YP_009100443.1	2
YP_009100445.1	1
YP_009100457.1	4
YP_009100467.1	2
YP_009100468.1	1
YP_009100469.1	1
YP_009100484.1	2
YP_009100486.1	2
YP_009100487.1	1
YP_009100488.1	1
YP_009100492.1	26
YP_009100494.1	2
YP_009100499.1	1
YP_009100500.1	1
YP_009100501.1	1
YP_009100502.1	1
YP_009100507.1	2
YP_009100508.1	1
YP_009100509.1	1
YP_009100510.1	3
YP_009100511.1	1
YP_009100514.1	1
YP_009100532.1	1
YP_009100534.1	1
YP_009100535.1	1
YP_009100536.1	1
YP_009100537.1	1
YP_009100538.1	1
YP_009100539.1	1
YP_009100540.1	1
YP_009100541.1	1
YP_009100542.1	1
YP_009100633.1	17
YP_009100880.1	23
YP_009100910.1	1
YP_009100911.1	1
YP_009100914.1	1
YP_009100915.1	5
YP_009100919.1	2
YP_009100921.1	1
YP_009100922.1	1
YP_009100923.1	4
YP_009100927.1	1
YP_009100929.1	1
YP_009100932.1	1
YP_009100938.1	1
YP_009100942.1	2
YP_009100945.1	1
YP_009100946.1	1
YP_009100951.1	1
YP_009100952.1	14
YP_009100953.1	1
YP_009100957.1	1
YP_009101004.1	4
YP_009101007.1	4
YP_009101008.1	4
YP_009101015.1	4
YP_009101018.1	6
YP_009101024.1	3
YP_009101027.1	4
YP_009101029.1	4
YP_009101030.1	4
YP_009101031.1	1
YP_009101033.1	4
YP_009101034.1	4
YP_009101038.1	3
YP_009101043.1	49
YP_009101044.1	49
YP_009101051.1	13
YP_009101054.1	7
YP_009101064.1	5
YP_009101065.1	5
YP_009101066.1	8
YP_009101069.1	48
YP_009101072.1	49
YP_009101082.1	8
YP_009101087.1	4
YP_009101089.1	5
YP_009101092.1	4
YP_009101093.1	4
YP_009101172.1	1
YP_009101174.1	1
YP_009101177.1	1
YP_009101185.1	1
YP_009101189.1	3
YP_009101191.1	1
YP_009101206.1	1
YP_009101210.1	3
YP_009101212.1	3
YP_009101219.1	5
YP_009101226.1	3
YP_009101234.1	3
YP_009101236.1	25
YP_009101243.1	3
YP_009101251.1	4
YP_009101253.1	1
YP_009101254.1	3
YP_009101289.1	30
YP_009101292.1	2
YP_009101333.1	5
YP_009101350.1	2
YP_009101353.1	1
YP_009101355.1	1
YP_009101360.1	1
YP_009101361.1	2
YP_009101365.1	2
YP_009101373.1	1
YP_009101386.1	3
YP_009101390.1	21
YP_009101395.1	3
YP_009101473.1	1
YP_009101513.1	2
YP_009101615.1	9
YP_009101633.1	1
YP_009101635.1	2
YP_009101642.1	7
YP_009101647.1	25
YP_009101664.1	2
YP_009101670.1	1
YP_009101676.1	1
YP_009101686.1	2
YP_009101709.1	1
YP_009101710.1	1
YP_009101711.1	1
YP_009101715.1	2
YP_009101716.1	3
YP_009101720.1	1
YP_009101723.1	1
YP_009101724.1	4
YP_009101725.1	1
YP_009101732.1	1
YP_009101734.1	1
YP_009101740.1	3
YP_009101741.1	2
YP_009101765.1	3
YP_009101773.1	1
YP_009101796.1	1
YP_009101801.1	1
YP_009101804.1	200
YP_009101805.1	1
YP_009101814.1	3
YP_009101818.1	1
YP_009101820.1	2
YP_009101824.1	1
YP_009101836.1	1
YP_009101837.1	1
YP_009101839.1	1
YP_009101841.1	1
YP_009101842.1	1
YP_009101844.1	1
YP_009101846.1	3
YP_009101847.1	1
YP_009101849.1	1
YP_009101850.1	1
YP_009101851.1	1
YP_009101857.1	1
YP_009101862.1	2
YP_009101865.1	1
YP_009101867.1	1
YP_009101868.1	2
YP_009101871.1	2
YP_009101882.1	1
YP_009101883.1	2
YP_009101885.1	1
YP_009101886.1	8
YP_009101893.1	1
YP_009101894.1	2
YP_009101903.1	2
YP_009101907.1	3
YP_009101908.1	4
YP_009101917.1	1
YP_009101919.1	1
YP_009101921.1	3
YP_009101922.1	1
YP_009101925.1	1
YP_009101926.1	1
YP_009101928.1	2
YP_009101932.1	1
YP_009101935.1	1
YP_009101938.1	2
YP_009101941.1	2
YP_009101942.1	2
YP_009101946.1	2
YP_009101947.1	2
YP_009101949.1	1
YP_009101950.1	1
YP_009101951.1	1
YP_009101954.1	1
YP_009101959.1	11
YP_009101966.1	1
YP_009101969.1	2
YP_009101971.1	1
YP_009101976.1	2
YP_009101987.1	2
YP_009102002.1	3
YP_009102013.1	1
YP_009102017.1	1
YP_009102024.1	2
YP_009102028.1	1
YP_009102040.1	1
YP_009102049.1	2
YP_009102055.1	3
YP_009102057.1	1
YP_009102059.1	1
YP_009102061.1	1
YP_009102072.1	4
YP_009102078.1	1
YP_009102080.1	1
YP_009102086.1	6
YP_009102090.1	2
YP_009102103.1	1
YP_009102105.1	7
YP_009102107.1	3
YP_009102112.1	3
YP_009102116.1	2
YP_009102134.1	1
YP_009102149.1	7
YP_009102317.1	118
YP_009102747.1	1
YP_009102749.1	1
YP_009102751.1	2
YP_009102752.1	1
YP_009102757.1	38
YP_009102759.1	1
YP_009102760.1	19
YP_009102790.1	3
YP_009102793.1	1
YP_009102794.1	1
YP_009102795.1	1
YP_009102827.1	5
YP_009102845.1	55
YP_009102878.1	11
YP_009102881.1	48
YP_009102889.1	4
YP_009102902.1	24
YP_009102915.1	2
YP_009102916.1	2
YP_009102926.1	57
YP_009102927.1	2
YP_009102964.1	1
YP_009102994.1	52
YP_009103016.1	8
YP_009103021.1	4
YP_009103022.1	1
YP_009103042.1	1
YP_009103044.1	1
YP_009103045.1	1
YP_009103046.1	2
YP_009103047.1	3
YP_009103054.1	1
YP_009103058.1	3
YP_009103062.1	1
YP_009103063.1	1
YP_009103065.1	1
YP_009103066.1	1
YP_009103072.1	1
YP_009103073.1	4
YP_009103088.1	18
YP_009103089.1	1
YP_009103092.1	1
YP_009103093.1	2
YP_009103104.1	6
YP_009103105.1	6
YP_009103106.1	6
YP_009103109.1	1
YP_009103110.1	1
YP_009103111.1	1
YP_009103114.1	1
YP_009103115.1	1
YP_009103116.1	1
YP_009103117.1	3
YP_009103118.1	1
YP_009103119.1	2
YP_009103121.1	1
YP_009103123.1	1
YP_009103127.1	1
YP_009103129.1	1
YP_009103132.1	1
YP_009103135.1	2
YP_009103137.1	11
YP_009103138.1	1
YP_009103139.1	1
YP_009103140.1	331
YP_009103146.1	1
YP_009103147.1	1
YP_009103148.1	3
YP_009103149.1	1
YP_009103151.1	1
YP_009103154.1	1
YP_009103158.1	1
YP_009103159.1	3
YP_009103161.1	2
YP_009103163.1	7
YP_009103164.1	1
YP_009103165.1	1
YP_009103167.1	1
YP_009103168.1	5
YP_009103169.1	1
YP_009103184.1	1
YP_009103191.1	4
YP_009103205.1	1
YP_009103206.1	1
YP_009103207.1	1
YP_009103213.1	2
YP_009103214.1	1
YP_009103215.1	1
YP_009103216.1	1
YP_009103217.1	1
YP_009103218.1	1
YP_009103219.1	1
YP_009103220.1	1
YP_009103221.1	1
YP_009103223.1	1
YP_009103224.1	1
YP_009103225.1	1
YP_009103228.1	1
YP_009103232.1	1
YP_009103234.1	5
YP_009103235.1	1
YP_009103236.1	11
YP_009103238.1	12
YP_009103240.1	1
YP_009103244.1	1
YP_009103245.1	2
YP_009103250.1	1
YP_009103251.1	1
YP_009103255.1	23
YP_009103256.1	25
YP_009103263.1	1
YP_009103264.1	1
YP_009103265.1	2
YP_009103267.1	1
YP_009103269.1	3
YP_009103272.1	1
YP_009103275.1	1
YP_009103276.1	1
YP_009103278.1	1
YP_009103279.1	1
YP_009103280.1	33
YP_009103281.1	1
YP_009103282.1	1
YP_009103284.1	1
YP_009103288.1	1
YP_009103289.1	1
YP_009103291.1	1
YP_009103296.1	1
YP_009103297.1	51
YP_009103298.1	3
YP_009103300.1	1
YP_009103307.1	2
YP_009103312.1	1
YP_009103316.1	4
YP_009103325.1	1
YP_009103329.1	1
YP_009103331.1	1
YP_009103337.1	15
YP_009103338.1	15
YP_009103339.1	3
YP_009103342.1	15
YP_009103346.1	7
YP_009103350.1	4
YP_009103354.1	13
YP_009103355.1	3
